Current_Chord,Next_Chord,Count,Probability
b69#11,2m7,1,0.16666666666666666
b69#11,5maj7,1,0.16666666666666666
b69#5,57sus,1,1.0
b69sus,57#11,1,1.0
b6Maj,b7Maj,7,0.1794871794871795
b6Maj,5Maj,4,0.10256410256410256
b6Maj,b2Maj,3,0.07692307692307693
b6Maj,1Maj,3,0.07692307692307693
b6Maj,57,2,0.05128205128205128
b6Maj,57#5,2,0.05128205128205128
b6Maj,b37,2,0.05128205128205128
b6Maj,b3Maj,2,0.05128205128205128
b6Maj,b27b5b9,2,0.05128205128205128
b6Maj,4m7,2,0.05128205128205128
b6Maj,67alt,1,0.02564102564102564
b6Maj,16,1,0.02564102564102564
b6Maj,b27,1,0.02564102564102564
b6Maj,3maj7,1,0.02564102564102564
b6Maj,57#9,1,0.02564102564102564
b6Maj,5m,1,0.02564102564102564
b6Maj,4m,1,0.02564102564102564
b6Maj,4m6,1,0.02564102564102564
b6Maj,4Maj,1,0.02564102564102564
b6Maj,2m7b5,1,0.02564102564102564
b6m(C7,b27,1,1.0
b6m11,7maj7#11,1,0.5
b6m11,57b5,1,0.5
b6m7,b27,27,0.38571428571428573
b6m7,b2m7,11,0.15714285714285714
b6m7,57,3,0.04285714285714286
b6m7,5m7,3,0.04285714285714286
b6m7,507,2,0.02857142857142857
b6m7,#4m7,2,0.02857142857142857
b6m7,b27b9,2,0.02857142857142857
b6m7,b29,2,0.02857142857142857
b6m7,6maj7,2,0.02857142857142857
b6m7,5maj7,1,0.014285714285714285
b6m7,513,1,0.014285714285714285
b6m7,37,1,0.014285714285714285
b6m7,2m7,1,0.014285714285714285
b6m7,b613#11,1,0.014285714285714285
b6m7,67,1,0.014285714285714285
b6m7,6m7,1,0.014285714285714285
b6m7,#4maj7,1,0.014285714285714285
b6m7,b27#9,1,0.014285714285714285
b6m7,6Maj,1,0.014285714285714285
b6m7,4m7b5,1,0.014285714285714285
b6m7,57b5,1,0.014285714285714285
b6m7,b213b9,1,0.014285714285714285
b6m7,7m7,1,0.014285714285714285
b6m7,1maj7,1,0.014285714285714285
b6m7,b213,1,0.014285714285714285
b6m7(Bb7b9),57,2,1.0
b6m7b5,b27b9,5,0.38461538461538464
b6m7b5,b27#9,3,0.23076923076923078
b6m7b5,57,2,0.15384615384615385
b6m7b5,b27b13,1,0.07692307692307693
b6m7b5,b27,1,0.07692307692307693
b6m7b5,313,1,0.07692307692307693
b6maj7,2m7,23,0.1564625850340136
b6maj7,4m7,12,0.08163265306122448
b6maj7,77,11,0.07482993197278912
b6maj7,b2maj7,9,0.061224489795918366
b6maj7,2m7b5,8,0.05442176870748299
b6maj7,b27,7,0.047619047619047616
b6maj7,57,6,0.04081632653061224
b6maj7,b27#11,6,0.04081632653061224
b6maj7,57#9,5,0.034013605442176874
b6maj7,57#5#9,5,0.034013605442176874
b6maj7,57sus,3,0.02040816326530612
b6maj7,5m7,3,0.02040816326530612
b6maj7,b67,2,0.013605442176870748
b6maj7,1m7,2,0.013605442176870748
b6maj7,b7maj7,2,0.013605442176870748
b6maj7,6m7,2,0.013605442176870748
b6maj7,5maj7,2,0.013605442176870748
b6maj7,3maj7,2,0.013605442176870748
b6maj7,1maj7,2,0.013605442176870748
b6maj7,b2maj7#11,2,0.013605442176870748
b6maj7,47,2,0.013605442176870748
b6maj7,27alt,2,0.013605442176870748
b6maj7,513b9,2,0.013605442176870748
b6maj7,b27#9#11,2,0.013605442176870748
b6maj7,37#5,1,0.006802721088435374
b6maj7,37b13,1,0.006802721088435374
b6maj7,17sus,1,0.006802721088435374
b6maj7,#4maj7,1,0.006802721088435374
b6maj7,b37,1,0.006802721088435374
b6maj7,b3m7b5,1,0.006802721088435374
b6maj7,b3Maj,1,0.006802721088435374
b6maj7,b6m(C7,1,0.006802721088435374
b6maj7,b7add9,1,0.006802721088435374
b6maj7,57alt,1,0.006802721088435374
b6maj7,1m6,1,0.006802721088435374
b6maj7,b66,1,0.006802721088435374
b6maj7,b7Maj,1,0.006802721088435374
b6maj7,77sus,1,0.006802721088435374
b6maj7,513,1,0.006802721088435374
b6maj7,57b9#5,1,0.006802721088435374
b6maj7,b6m7b5,1,0.006802721088435374
b6maj7,b77,1,0.006802721088435374
b6maj7,b29sus,1,0.006802721088435374
b6maj7,6maj7,1,0.006802721088435374
b6maj7,27,1,0.006802721088435374
b6maj7,b37sus,1,0.006802721088435374
b6maj7,#4m7,1,0.006802721088435374
b6maj7,b7sus,1,0.006802721088435374
b6maj7,b7m7,1,0.006802721088435374
b6maj7#11,1Maj,3,0.2727272727272727
b6maj7#11,b2maj7#11,3,0.2727272727272727
b6maj7#11,57#5,1,0.09090909090909091
b6maj7#11,#4maj7#11,1,0.09090909090909091
b6maj7#11,37#5#9,1,0.09090909090909091
b6maj7#11,#469,1,0.09090909090909091
b6maj7#11,1maj7,1,0.09090909090909091
b6maj7#5,b2Maj,1,0.3333333333333333
b6maj7#5,57b9,1,0.3333333333333333
b6maj7#5,#4m7b5,1,0.3333333333333333
b6maj9,57alt,1,1.0
b70,#4m,1,1.0
b707,57,2,0.4
b707,4Maj,1,0.2
b707,#4m7,1,0.2
b707,6m7,1,0.2
b713,113,4,0.25
b713,6m7,2,0.125
b713,613,2,0.125
b713,67,2,0.125
b713,67#5#9,2,0.125
b713,6m6,1,0.0625
b713,7m7b5,1,0.0625
b713,2m7,1,0.0625
b713,67#5,1,0.0625
b713b9,b36,1,1.0
b713sus,b613,1,0.5
b713sus,1maj7,1,0.5
b76,17,3,0.125
b76,5m7,3,0.125
b76,b36,3,0.125
b76,76,3,0.125
b76,16,3,0.125
b76,707,2,0.08333333333333333
b76,6m7,2,0.08333333333333333
b76,b707,1,0.041666666666666664
b76,67,1,0.041666666666666664
b76,17sus,1,0.041666666666666664
b76,6maj7,1,0.041666666666666664
b76,3m7,1,0.041666666666666664
b769,169,4,0.6666666666666666
b769,6m7,1,0.16666666666666666
b769,#47#11,1,0.16666666666666666
b77,3m7,120,0.18547140649149924
b77,1maj7,117,0.18083462132921174
b77,67,85,0.13137557959814528
b77,b3maj7,70,0.10819165378670788
b77,16,35,0.05409582689335394
b77,17,33,0.05100463678516229
b77,2m7,30,0.04636785162287481
b77,6m7,25,0.03863987635239567
b77,b67,17,0.02627511591962906
b77,b37,15,0.023183925811437404
b77,b36,8,0.012364760432766615
b77,67b9,7,0.010819165378670788
b77,b3m7,6,0.00927357032457496
b77,1Maj,5,0.0077279752704791345
b77,77,5,0.0077279752704791345
b77,4m7,5,0.0077279752704791345
b77,57,4,0.0061823802163833074
b77,3m7b5,4,0.0061823802163833074
b77,37,4,0.0061823802163833074
b77,b7m7,3,0.00463678516228748
b77,47,3,0.00463678516228748
b77,69,3,0.00463678516228748
b77,27,3,0.00463678516228748
b77,3m,3,0.00463678516228748
b77,4maj7,3,0.00463678516228748
b77,5m7,2,0.0030911901081916537
b77,67b13,2,0.0030911901081916537
b77,37#5,2,0.0030911901081916537
b77,67sus,2,0.0030911901081916537
b77,b67#5,2,0.0030911901081916537
b77,69#5,2,0.0030911901081916537
b77,70,2,0.0030911901081916537
b77,6m7b5,2,0.0030911901081916537
b77,57#9,1,0.0015455950540958269
b77,17#9,1,0.0015455950540958269
b77,2m11,1,0.0015455950540958269
b77,b77sus,1,0.0015455950540958269
b77,17sus,1,0.0015455950540958269
b77,37alt,1,0.0015455950540958269
b77,3m7(Abmaj7),1,0.0015455950540958269
b77,6maj7,1,0.0015455950540958269
b77,7m7,1,0.0015455950540958269
b77,37b9#5,1,0.0015455950540958269
b77,b27,1,0.0015455950540958269
b77,2m7b5,1,0.0015455950540958269
b77,1maj7#11,1,0.0015455950540958269
b77,57sus,1,0.0015455950540958269
b77,#4m7,1,0.0015455950540958269
b77,b3Maj,1,0.0015455950540958269
b77,5m,1,0.0015455950540958269
b77,5maj7,1,0.0015455950540958269
b77#11,1maj7,17,0.21518987341772153
b77#11,67,12,0.1518987341772152
b77#11,16,7,0.08860759493670886
b77#11,67b9,6,0.0759493670886076
b77#11,67b13,5,0.06329113924050633
b77#11,2m7,5,0.06329113924050633
b77#11,3m7,4,0.05063291139240506
b77#11,6m7,3,0.0379746835443038
b77#11,3m7(D7),2,0.02531645569620253
b77#11,67#5#9,2,0.02531645569620253
b77#11,57,2,0.02531645569620253
b77#11,69,2,0.02531645569620253
b77#11,57sus,2,0.02531645569620253
b77#11,#4m7b5,1,0.012658227848101266
b77#11,77alt,1,0.012658227848101266
b77#11,67sus,1,0.012658227848101266
b77#11,67#5,1,0.012658227848101266
b77#11,4m7,1,0.012658227848101266
b77#11,27,1,0.012658227848101266
b77#11,b67,1,0.012658227848101266
b77#11,b3maj7,1,0.012658227848101266
b77#11,6m7b5,1,0.012658227848101266
b77#11,6maj7,1,0.012658227848101266
b77#5,b3m7,2,0.5
b77#5,4m7,1,0.25
b77#5,b3maj7,1,0.25
b77#5#9,b37#9,4,0.8
b77#5#9,b3m9,1,0.2
b77#9,57#9,1,0.25
b77#9,b6m7,1,0.25
b77#9,67#9,1,0.25
b77#9,b3maj7,1,0.25
b77(A7),77(Bb7),1,1.0
b77(A7b9),3m7(Dm7),1,1.0
b77(B7),67(Bb7),1,1.0
b77(Ebm6),6m7,1,1.0
b77alt,b3maj7,3,0.75
b77alt,b7m7,1,0.25
b77b5,6m7,2,0.4
b77b5,67,1,0.2
b77b5,b3maj7,1,0.2
b77b5,b67b5,1,0.2
b77b5b9,b3maj7,1,1.0
b77b9,b3maj7,6,1.0
b77sus,b77,5,0.4166666666666667
b77sus,1maj7,4,0.3333333333333333
b77sus,3maj7,1,0.08333333333333333
b77sus,b3maj7,1,0.08333333333333333
b77sus,b79,1,0.08333333333333333
b79,1maj7,6,0.16666666666666666
b79,3m7,4,0.1111111111111111
b79,16,4,0.1111111111111111
b79,2m7,4,0.1111111111111111
b79,67b9,3,0.08333333333333333
b79,1Maj,3,0.08333333333333333
b79,69,2,0.05555555555555555
b79,b313,2,0.05555555555555555
b79,b37,2,0.05555555555555555
b79,7m7b5,1,0.027777777777777776
b79,6m7,1,0.027777777777777776
b79,6m,1,0.027777777777777776
b79,b39,1,0.027777777777777776
b79,6maj7#11,1,0.027777777777777776
b79,b3maj7,1,0.027777777777777776
b79#11,1maj7,1,0.25
b79#11,67b9,1,0.25
b79#11,69,1,0.25
b79#11,4Maj,1,0.25
b79b5,79b5,2,0.5
b79b5,67b13,2,0.5
b79sus,16,1,0.2
b79sus,3m7,1,0.2
b79sus,b613,1,0.2
b79sus,17,1,0.2
b79sus,b69sus,1,0.2
b7Maj,b6Maj,8,0.32
b7Maj,1Maj,4,0.16
b7Maj,6m,3,0.12
b7Maj,5Maj,2,0.08
b7Maj,5m,2,0.08
b7Maj,7Maj,1,0.04
b7Maj,4Maj,1,0.04
b7Maj,#4maj7,1,0.04
b7Maj,1m7,1,0.04
b7Maj,2m6,1,0.04
b7Maj,2m7,1,0.04
b7add9,17,1,1.0
b7m,57,1,0.5
b7m,b2Maj,1,0.5
b7m11,3maj7#11,1,0.5
b7m11,b6Maj,1,0.5
b7m6,57,2,0.2857142857142857
b7m6,27,2,0.2857142857142857
b7m6,17b13,1,0.14285714285714285
b7m6,2m,1,0.14285714285714285
b7m6,2m7,1,0.14285714285714285
b7m6(Bb7),b37,2,1.0
b7m7,b37,79,0.7053571428571429
b7m7,6m7,4,0.03571428571428571
b7m7,b3m7,4,0.03571428571428571
b7m7,b6maj7,3,0.026785714285714284
b7m7,1m7,3,0.026785714285714284
b7m7,77#9,3,0.026785714285714284
b7m7,7m7,2,0.017857142857142856
b7m7,b37#9,1,0.008928571428571428
b7m7,b37sus,1,0.008928571428571428
b7m7,b7m7b5,1,0.008928571428571428
b7m7,b313,1,0.008928571428571428
b7m7,16,1,0.008928571428571428
b7m7,b37b9,1,0.008928571428571428
b7m7,b7m,1,0.008928571428571428
b7m7,37b9,1,0.008928571428571428
b7m7,b6m7,1,0.008928571428571428
b7m7,4maj7,1,0.008928571428571428
b7m7,4m7,1,0.008928571428571428
b7m7,607,1,0.008928571428571428
b7m7,77#5#9,1,0.008928571428571428
b7m7,47#11,1,0.008928571428571428
b7m7b5,b37b9,2,0.2
b7m7b5,b37#5,1,0.1
b7m7b5,77,1,0.1
b7m7b5,b37b13,1,0.1
b7m7b5,6m7,1,0.1
b7m7b5,b37#5#9,1,0.1
b7m7b5,b37#9,1,0.1
b7m7b5,6m6,1,0.1
b7m7b5,37,1,0.1
b7m9,4m11,1,0.5
b7m9,6m7b9,1,0.5
b7maj7,b7m7,11,0.13253012048192772
b7maj7,1maj7,9,0.10843373493975904
b7maj7,b6maj7,6,0.07228915662650602
b7maj7,b3maj7,4,0.04819277108433735
b7maj7,b27,3,0.03614457831325301
b7maj7,6maj7,3,0.03614457831325301
b7maj7,67sus,3,0.03614457831325301
b7maj7,b2maj7,3,0.03614457831325301
b7maj7,b3m7,3,0.03614457831325301
b7maj7,3m7b5,3,0.03614457831325301
b7maj7,67,3,0.03614457831325301
b7maj7,67b9,3,0.03614457831325301
b7maj7,17,2,0.024096385542168676
b7maj7,6m7,2,0.024096385542168676
b7maj7,7m7b5,2,0.024096385542168676
b7maj7,7m7,2,0.024096385542168676
b7maj7,37,2,0.024096385542168676
b7maj7,b207,1,0.012048192771084338
b7maj7,513b9,1,0.012048192771084338
b7maj7,b27b13,1,0.012048192771084338
b7maj7,1m7,1,0.012048192771084338
b7maj7,5m7,1,0.012048192771084338
b7maj7,27(Gb7),1,0.012048192771084338
b7maj7,b37,1,0.012048192771084338
b7maj7,1maj9#11,1,0.012048192771084338
b7maj7,57sus,1,0.012048192771084338
b7maj7,b37b9,1,0.012048192771084338
b7maj7,b37sus,1,0.012048192771084338
b7maj7,3m7,1,0.012048192771084338
b7maj7,#47sus(Dm7),1,0.012048192771084338
b7maj7,69sus,1,0.012048192771084338
b7maj7,b77,1,0.012048192771084338
b7maj7,4maj7,1,0.012048192771084338
b7maj7,b67,1,0.012048192771084338
b7maj7,1Maj,1,0.012048192771084338
b7maj7,b37#11,1,0.012048192771084338
b7maj7#11,6m7,5,0.4166666666666667
b7maj7#11,b6maj7#5,1,0.08333333333333333
b7maj7#11,67alt,1,0.08333333333333333
b7maj7#11,b6maj7#11,1,0.08333333333333333
b7maj7#11,1maj7#11,1,0.08333333333333333
b7maj7#11,1maj7,1,0.08333333333333333
b7maj7#11,6m11,1,0.08333333333333333
b7maj7#11,77sus,1,0.08333333333333333
b7maj9,6m7,2,0.6666666666666666
b7maj9,1Maj,1,0.3333333333333333
b7sus,b77,1,1.0
37alt,2m7,1,0.16666666666666666
27alt,5m7,1,0.15
27alt,57,1,0.15
17alt,4maj7,3,0.30
17alt,4m7,2,0.20
17alt,b77,2,0.20
17alt,6m7,2,0.20
17alt,2m7,1,0.10
